date,T_BILL_3_MO,SP_CONSUM_DIS,SP_HEALTH,SP_TELE_COMM,SP_FINANCE,SP_UTIL,SP_500,SP_CONSUM_STAPLE,SP_MATERIALS,SP_INFO_TECH,SP_ENEGY
20090501.0,0.0012999999523162842,-0.02201511311135873,0.0568567079329712,-0.027650205534522975,0.10792407424978148,0.02298758554081184,0.05316591989969629,0.04706978589227123,0.044902226847199425,0.011666211557188725,0.09920793330192028
20090601.0,0.0018000000715255738,0.003249594325976013,0.025396597830051618,0.010083390747350757,-0.022379031135575322,0.05111106589988426,-0.004267489547615566,0.0017664795535366525,-0.048944143980298005,0.04029084249666447,-0.04661837959534245
20090701.0,0.0017499999701976775,0.09371401535110463,0.05821466188888744,0.035995392484306755,0.08803589579669859,0.036857020516458956,0.07239196869563719,0.06168123201008915,0.13309165022800767,0.09140217675006844,0.04301309984849782
20090801.0,0.0012999999523162842,0.03332998368116867,0.02057947526824699,-0.024182345992510852,0.1286024108327627,0.0016991775416518363,0.030700273993137475,0.008067997772947052,0.01959556710541789,0.023509091646153595,0.0035647929908501274
20090901.0,0.0011500000208616258,0.05209954076056789,0.009009042255654789,0.028199783795186253,0.01930383367710772,0.01051694762936943,0.03684080332302511,0.03256307847162595,0.047346875611843496,0.0446623300613448,0.04599933585214553
20091001.0,0.00045000001788139346,-0.024852132900051758,-0.023070505697906706,-0.048480930423994664,-0.06034696773945934,-0.03209560877171916,-0.017745677040596642,0.010487156480109538,-0.053284782541437384,-0.0038134926339120716,0.031540895016279866
20091101.0,0.0005000000074505806,0.06731402673721416,0.09007543193614127,0.06385871285510762,0.04226845233434531,0.04169275074642633,0.057374151296353475,0.03824164404299038,0.11347189088172706,0.050034426625106466,0.028516635770337747
20091201.0,0.0005000000074505806,0.04378136102486266,0.019103645400897935,0.04579453126517031,-0.016445058485956718,0.0521443902510404,0.014751213243743937,-0.006555349877293046,0.014058081439530194,0.05585299063133836,-0.009833699511003286
20100101.0,0.0007000000029802323,-0.02948180357252748,0.004223948909890915,-0.09324845166015866,-0.014606461063508065,-0.05101596643549427,-0.038233557745499545,-0.01246803887114105,-0.08663228952554108,-0.08451346684585416,-0.04507501879888438
20100201.0,0.0011500000208616258,0.05299608152860516,0.00010998912693298969,-0.012890778039732155,0.0340980230948632,-0.01860864018159517,0.028494515423867783,0.02698610981551106,0.042191764099957195,0.04024987761676224,0.01875436966191397
20100301.0,0.0015000000596046448,0.0768878574924897,0.024437131097737704,0.05399084770074988,0.08772733610268424,0.02419462806416324,0.057963079185463146,0.03573098369521695,0.07581492324034751,0.06755609994973383,0.028785255603237473
20100401.0,0.001550000011920929,0.060226473482656216,-0.03904263231892231,-0.013962109245732601,0.013086190166739562,0.024353007586362267,0.013199765370856209,-0.015583209517527192,0.004154071565825323,0.01761782979857703,0.04429364334254962
20100501.0,0.0015000000596046448,-0.0714259566215759,-0.0699207217869196,-0.03938481781958714,-0.09248871811227577,-0.061216539788502125,-0.0834356337323571,-0.0473488312641834,-0.09651044781838751,-0.0827314971118784,-0.11807641394650008
20100601.0,0.0017000000178813935,-0.09765486858273144,-0.018614092528516316,-0.0039047395191902654,-0.05966973401152579,-0.010212501699135465,-0.052046431848887444,-0.02801516245153029,-0.07099759060070426,-0.06216599168860063,-0.05790924364364068
20100701.0,0.0014000000059604645,0.07740530698963485,0.012635007631495315,0.07928259766077263,0.06626442934659302,0.07341047546062522,0.06837358323079908,0.058449495045744995,0.12234715309813304,0.07168402319935242,0.07976224144329122
20100801.0,0.0013500000536441803,-0.04064974031141174,-0.017885236941795696,0.02251887241245368,-0.079072322358883,0.008897805457725018,-0.05254943134962789,-0.015865034509993443,-0.028466597315222494,-0.07198012184244447,-0.04713002755771875
20100901.0,0.001550000011920929,0.11002061713609354,0.08819372035184024,0.07930024204577528,0.0599143997479696,0.02594308532447078,0.0871470325628603,0.05450486213784028,0.07535638126817225,0.12111419854246289,0.0914509632571996
20101001.0,0.0010999999940395355,0.05305104572390832,0.02049469964664311,-0.0011518791228719819,0.013770273268745139,0.009286635073558529,0.03477950823434716,0.028133403330986316,0.0657237171498566,0.0644810584604194,0.0556205021472651
20101101.0,0.001599999964237213,0.02407204567849099,-0.03152355923216759,-0.014332766407738595,-0.0086299465128139,-0.035871955570506035,-0.004351748976870563,-0.013496187104732603,0.00932712068137326,-0.01820821954576207,0.05110823856018315
20101201.0,0.0011500000208616258,0.04001124179162886,0.04336137484650431,0.07633145085045966,0.10637754829329826,0.02746965731582082,0.059868566091467144,0.038945838089737554,0.10165517522000718,0.05230981485759284,0.0894100868743252
20110101.0,0.0014499999582767487,-0.00879777387830371,0.0033444849629523225,-0.04272182223641877,0.02449129022767545,0.01204969381870597,0.022661853430013503,-0.018775880959123352,-0.00504990071693574,0.036954672248518325,0.06881104117846572
20110201.0,0.0013500000536441803,0.05776695833199425,0.0284013165779175,0.023345984072013496,0.027548717331792934,0.0076383017876368465,0.029539038135490907,0.025279882587238976,0.02503757773298561,0.017719900521787173,0.06772204000437697
20110301.0,0.0009000000357627869,-0.006347266977142248,0.017048206640430094,0.05186295925952715,-0.026765993906442454,-0.002033909590475732,-0.002114988682238018,0.011230412301035482,0.016841352831083154,-0.02657155427107744,0.014879389158599439
20110401.0,0.00039999999105930326,0.03884569138593842,0.06423145964849206,0.006679169903553002,-0.0009967886095365805,0.038228770450872154,0.02567169523739567,0.05050997505335018,0.020532543730571985,0.029212416605163355,0.01478003429220668
20110501.0,0.00039999999105930326,-0.004588305132340631,0.021541251890829744,0.016400752633460657,-0.03356165345781563,0.01623934160744367,-0.014657093295659793,0.023670804089477592,-0.02919676517024241,-0.018123393599097003,-0.04606877349978975
20110601.0,0.00014999999664723872,-0.003198360045025652,-0.01306530851214473,-0.014669209723633933,-0.029144014738609454,-0.004158408639008824,-0.018257461652479275,-0.027927542609041987,-0.004493202074637,-0.026371918911635185,-0.019299786659933368
20110701.0,0.0009000000357627869,-0.014691120410218915,-0.03947144649891863,-0.06669643686707089,-0.03661430386562878,-0.011056901113389953,-0.021474425306666257,-0.01648796647814422,-0.03391207492485699,0.01567253749972428,0.006363274262280971
20110801.0,0.00014999999664723872,-0.05450010303738625,-0.023814937802389496,-0.01355875726178359,-0.09714826567055784,0.016830222621339364,-0.057017270070716525,0.0036553969732647587,-0.06877392394355089,-0.06177069223021083,-0.10035172561824356
20110901.0,9.999999776482581e-05,-0.06940687896833925,-0.04562556560602156,-0.012224696793016781,-0.11555357041490279,-0.0012281638807194245,-0.07193709521878924,-0.03695685482677049,-0.16587569242143363,-0.03417014743862621,-0.12581928028713948
20111001.0,4.999999888241291e-05,0.11806336487285303,0.056019293967016985,0.0176215186315489,0.1417254118237391,0.03519350211672469,0.10792875956417657,0.04297226552950353,0.17599563907040366,0.11465132624250254,0.16951594569099374
20111101.0,0.00014999999664723872,-0.01713951444894304,-0.000823981710670905,0.0012080693625990083,-0.06404893030914972,-0.004242561405017015,-0.0032294476918465227,0.01910026906678359,-0.011565799079396255,-0.02516898507603152,0.005117359349228601
20111201.0,4.999999888241291e-05,0.010611090172378244,0.029324462528934506,0.037398177700146626,0.016120607877605487,0.030350805230003976,0.00857314570676517,0.02423688123771693,-0.023657949228285534,-0.009041072909691299,-0.010638049945151723
20120101.0,0.0005499999970197678,0.05855858484194657,0.030355840737269466,-0.03936225505660397,0.08092226376937467,-0.036616007786002026,0.04253852648527076,-0.016987578416503904,0.11057572935113859,0.07591538963532413,0.014823125082987117
20120201.0,0.0007500000298023224,0.04509417193191829,0.011129405840514426,0.037206375215350994,0.04880505089167744,-5.66967716425427e-05,0.04055781516966328,0.03444098955635246,-0.0054017450094167585,0.07206185364406212,0.054547432419386206
20120301.0,0.0006499999761581421,0.04716982819065242,0.043148494541073626,0.010591380383013872,0.072962814781759,0.008793345516472385,0.031166224121947694,0.031361780985789886,0.0025230770917311377,0.0532160223511128,-0.033712463257461356
20120401.0,0.0009000000357627869,0.012368542457138015,-0.0033507561071051285,0.04186759645038388,-0.024902518470891977,0.01774576443728001,-0.007497452372495989,0.0010242563917696914,-0.01020756554146511,-0.019231967637367817,-0.009806229841468199
20120501.0,0.0005999999865889549,-0.05867684280022797,-0.038893783145155895,0.026006528591734336,-0.09319132873150664,-0.0012690820115939183,-0.0626171649622413,-0.012846438689332274,-0.07983429137828028,-0.07847727420409882,-0.10623654141380838
20120601.0,0.0007999999821186065,0.01492144135156101,0.051872425305526756,0.05484259513388058,0.04261652674646199,0.034088387673731006,0.03992002203075266,0.029568479337482183,0.041457636232264776,0.025155991203212668,0.05036620324472214
20120701.0,0.0010000000149011613,0.0008386355136327029,0.013885096155710269,0.05600112496496151,0.0020267222094009015,0.02806179013217865,0.012471274054325337,0.027582730207597238,-0.010002672033365374,0.013181239952175343,0.047211319573752006
20120801.0,0.0008500000089406968,0.04216604931574787,0.008686490788206068,-0.025128827146723386,0.030187949830169356,-0.04789859710939931,0.019763369506085683,-0.0064620538803064585,0.022505101236291458,0.04866958579623031,0.018789317530935105
20120901.0,0.0009000000357627869,0.030491235118941397,0.03873008260504898,0.0395240952208929,0.03367916871071222,0.006984224092634094,0.024265220992614717,0.011067959237951282,0.034519548049335574,0.013237041689229557,0.03285607455637859
20121001.0,0.0010499999672174453,-0.01628584945782795,-0.004255434137775952,-0.05186793675308361,0.018136799284790138,0.01379200097450258,-0.01994586005095116,-0.013541664862271664,-0.022500881927587063,-0.06812391689103552,-0.020410384713383696
20121101.0,0.0007500000298023224,0.027592420969797544,0.0023310895416349454,-0.011614607337925688,-0.012766534672145103,-0.0555437345127248,0.0028183703984409024,0.012987781847141347,0.013134798371028409,0.006813462274651842,-0.019744825594948334
20121201.0,0.00035000000149011613,-0.0052781994523383,-0.011340138147333733,-0.01984552077955835,0.03785441529201759,-0.011510404163413144,0.006954527743085054,-0.032984902962810966,0.02316521400394132,-0.007902868950601204,-0.004639712322871025
20130101.0,0.0006499999761581421,0.056400552020355224,0.07297365934041222,0.021843348315938028,0.05853085911992512,0.047168689920559136,0.05042809646686892,0.05649499760082458,0.038017845305099,0.013431892480643097,0.07589678306856251
20130201.0,0.0010000000149011613,0.00955909957182834,0.010046936663574374,0.014798737827918707,0.003582291418950351,0.016790888699819574,0.011060648765041434,0.0274154465872458,-0.024767585078357537,-0.0014302687803816575,-0.004319878570913296
20130301.0,0.0006499999761581421,0.04763452939666685,0.058880940213371306,0.03247517929127787,0.03574455340608583,0.046971036581177905,0.03598772398287302,0.044158908954958526,0.02216891652499474,0.026191484167220745,0.025854991396302943
20130401.0,0.00045000001788139346,0.029779356506177867,0.02822366677029198,0.059396543786229855,0.027229710078040505,0.05930922902473427,0.018092182927629014,0.02939104737851742,0.00651136716864665,0.008254355153441457,-0.008852558729654425
20130501.0,0.00029999999329447744,0.02488572639910748,0.015823483943378232,-0.07528491325165214,0.0715732770650471,-0.09542604899818131,0.02077552526795409,-0.02342550650476402,0.027596751789445654,0.04309971009523294,0.02129499739365715
20130601.0,0.00029999999329447744,0.010990259433435453,-0.004120438888029317,0.022892807282497075,-0.015507882317100007,0.0097260437381168,-0.015584835693479628,-0.00046085777134185634,-0.04245487822346505,-0.039029650125651974,-0.018127146081656116
20130701.0,0.00029999999329447744,0.04844602500285928,0.06732121650913618,-0.007535476540046351,0.05137003467171769,0.03977897388003303,0.04718032885837742,0.037739556445318866,0.05360612268772899,0.0345759045478352,0.04804961495651478
20130801.0,0.00019999999552965163,-0.03400812699200484,-0.03984179288738607,-0.04639795250395707,-0.05363349352705309,-0.058082551529494174,-0.033413876817963706,-0.046667099621374664,-0.0036809431780538255,-0.013595326448190042,-0.021548138851415828
20130901.0,4.999999888241291e-05,0.04579005657317365,0.02390186258847106,-0.006851584958100501,0.025017140057053487,0.004019433570320154,0.02787377304763231,0.008059757342654983,0.0404381562571607,0.025921671350763658,0.013047009449117521
20131001.0,0.00032999999821186065,0.045513248428346594,0.03917357212283393,0.07340437273509531,0.030986991896531656,0.03617500386873087,0.044061794316958496,0.0616434976909408,0.04278482084330622,0.044141704349974824,0.04121935029567579
20131101.0,0.0005499999970197678,0.03073504124562809,0.04312713379329888,-0.026026701642581678,0.0429195924659047,-0.024666297723502966,0.026786893006100394,0.013704922801264502,0.010068811002686454,0.03342705958187602,0.004700588979069022
20131201.0,0.0006300000101327896,0.020129244558998574,0.006897575184995169,-0.003332408587831477,0.019687228073131953,0.005411919419427567,0.023143525168626698,0.002196312089003397,0.044555880721745066,0.03896926493537327,0.030406015423623686
20140101.0,9.999999776482581e-05,-0.05844126198968713,0.009834937100752667,-0.04061532913107699,-0.03650502444629117,0.029256469025099888,-0.03427671656211757,-0.052082860284868464,-0.04601133333486907,-0.021346332214228082,-0.06263528899265887
20140201.0,0.00043000001460313797,0.06069360234488994,0.058340185489063244,-0.01039921516284419,0.029757085978591752,0.027455155870294994,0.04306431616886525,0.03458392057612111,0.0665900325629104,0.04345010503577766,0.045531950838788554
20140301.0,0.00028000000864267347,-0.025290513232801702,-0.009799493925363587,0.047137797294897414,0.03191087423682519,0.033410182492360684,0.007891516130611446,0.021449700594240655,0.007122657097953765,0.008898680397357367,0.02345051558987368
20140401.0,0.00019999999552965163,-0.016708508196777685,-0.010338492990444486,0.0042100777191139485,-0.017093713214785995,0.04186646129433963,0.005330951803995445,0.027460845896248663,0.005085378261253549,0.00035157181515884484,0.05064214409140257
20140501.0,0.00029999999329447744,0.025542934686037144,0.02508356020023629,0.0338622305685405,0.01232564696687452,-0.017656449978668942,0.020791837855251336,0.0177867084177223,0.02856662692827958,0.03378246573710073,0.010182603125919124
20140601.0,0.00019999999552965163,0.017449827069981588,0.020185933702730745,-0.013342473955932648,0.022067386688520693,0.042114513028718395,0.018899398318932528,-0.004507958373973502,0.014303325302166202,0.0217613078576294,0.04874534446494853
20140701.0,0.00017999999225139617,-0.015590572798445453,-0.0019129054610605512,0.02546120046991055,-0.016903342551356528,-0.06896702631922304,-0.016113823383771653,-0.03494570425102545,-0.02053375742481192,0.011099163937335139,-0.034519237476390796
20140801.0,0.00017999999225139617,0.04377725232591575,0.04900867568279358,-0.010598225602742877,0.04142616993159204,0.045111357589650854,0.03812309277001936,0.046953698207813005,0.03703578047362587,0.03945906241072303,0.019065045331201295
20140901.0,0.00013000000268220902,-0.030110728910765577,0.0010958500058710673,0.0035501204091058555,-0.006584733754602004,-0.02149159493242706,-0.0158576836529131,0.002500492882137261,-0.017662387485673454,-0.009010091533489093,-0.07615226529284533
20141001.0,3.0000000260770322e-05,0.02205191119297912,0.05207346809216696,-0.0017379354368823995,0.02895953497843699,0.07800388086947317,0.023642671756273485,0.034660782407945144,-0.02564013893899444,0.01887794275817466,-0.02991978368201818
20141101.0,4.999999888241291e-05,0.05167149124372011,0.031034308058784373,0.011004752006724341,0.020439932408067966,0.006098631837028211,0.02445241011164461,0.05310214778500411,0.01109471508461929,0.0500730925626156,-0.0891271301628048
20141201.0,0.00037000000476837156,0.009589117880554164,-0.013305990638614854,-0.06157723091271514,0.017708898708789226,0.03588987922769546,-0.003330522541389256,-0.012746304018715696,-0.008831172794490666,-0.015200023627744879,0.0038162118553764644
20150101.0,4.999999888241291e-05,-0.03238804206546142,0.011525891995674612,-0.022418866604577918,-0.06996063284448871,0.022550439073469337,-0.031040805838410655,-0.01352001953125,-0.020460274249595966,-0.03913297267318461,-0.048824585037641935
20150201.0,8.000000379979611e-05,0.08418327396029734,0.04055666642587731,0.06584853311810934,0.05648198024729859,-0.06965293781206751,0.05400489499087256,0.04149184345283675,0.07788171904209264,0.0789418149303349,0.03505689959790856
20150301.0,0.0002500000037252903,-0.006646064030429757,0.0072361930892633946,-0.03787357274641025,-0.007846778495505339,-0.01303249776349905,-0.017736821267532427,-0.024516969787876316,-0.04972865798909636,-0.03385787616093013,-0.020345967691137657
20150401.0,4.999999888241291e-05,-0.001204026144217776,-0.013825592254612476,0.04681883217825635,0.0007693491017342098,-0.004653649909298022,0.008647643904625475,-0.009693858202800458,0.031170401595304927,0.022795458079805368,0.065628542565591
20150501.0,3.0000000260770322e-05,0.010431801014181336,0.04239492536661154,-0.01861450306519713,0.016389871993216315,0.00013353563370537203,0.009586185020938238,0.006764208477943121,0.0017079149770099877,0.020439528555666858,-0.052215231201437576
20150601.0,9.999999776482581e-05,0.004283726764555232,-0.00460022948942659,-0.02316847670745033,-0.004810444872667383,-0.06301176390704306,-0.021592015458164877,-0.021929476720890316,-0.042493459212209574,-0.04369581084728436,-0.03552613490670404
20150701.0,0.0005799999833106995,0.04536192197631007,0.026989064387178237,-0.01146800347192878,0.030096655387019555,0.059571857221422796,0.017822974306059506,0.052201610967081355,-0.05093675432469695,0.029227724100024572,-0.07813321968957801
20150801.0,3.0000000260770322e-05,-0.06610386108869633,-0.08080044313969328,-0.03361680757904452,-0.06944280201158072,-0.04017917680046192,-0.06287030926134378,-0.059996123699019445,-0.057731721244068515,-0.05821058572989199,-0.0469245092229103
20150901.0,4.999999888241291e-05,-0.0022008699114247766,-0.05772517895608027,-0.036968816222504176,-0.031651425782887044,0.029023557479392562,-0.02540997487015441,0.002335782557492656,-0.07580674914176341,-0.010542494073686695,-0.06790443291764023
20151001.0,0.0006800000369548797,0.08950594310376866,0.0769542241892329,0.057936061578977176,0.06104875206558126,0.010508586487246674,0.08319750005293858,0.055970138220575005,0.13429509794836358,0.10663533460615231,0.11204375790405766
20151101.0,0.0017000000178813935,-0.004479708778106408,-0.006493877184609676,-0.013322556734461716,0.017007777710477984,-0.027814068439915712,-0.00016825470241973493,-0.013460514023643459,0.005372564034887214,0.005937365013132869,-0.007667594149201915
20151201.0,0.0014800000190734863,-0.03126069026871712,0.015094236645288302,0.01716649949434168,-0.02352191253363042,0.01649497502671328,-0.018718819890242027,0.02343301826717024,-0.04505312753270349,-0.023298030182859242,-0.10002407574052807
20160101.0,0.0030000001192092896,-0.048759195431711595,-0.07618798687378493,0.05476613471095024,-0.08960934978200985,0.05408126795223461,-0.04806199749007812,0.0076043278851928246,-0.10268541937489008,-0.04895493746239656,-0.03070642435711582
20160201.0,0.0030799999833106993,0.003605004660641858,-0.006759943455020144,0.026941625962407716,-0.03161815795407702,0.014571951529488777,-0.002431650479611924,0.0020577460034114613,0.07459869616824101,-0.015346229267006137,-0.02560564230102546
20160301.0,0.0019300000369548798,0.06232566671856363,0.02552522181879393,0.0626308527104976,0.07087199725566676,0.07391617975437896,0.06331663814185474,0.04064476437144588,0.06973122892098862,0.09101133725557436,0.09177408115640824
20160401.0,0.0019300000369548798,0.0021197856420150834,0.02944029810040473,-0.03141117399644171,0.032695740913180095,-0.023366733814474735,0.004220483680036696,-0.013554550698781118,0.05053305447452883,-0.054685801261143724,0.08652496582850958
20160501.0,0.0028299999237060545,-0.0010326221922523566,0.01985491442966965,-0.00035898735619507,0.018173643104315934,0.009190767880117915,0.01440618353708601,0.005971620423217483,-0.006152622762042533,0.052754710601771906,-0.01170336516393221
20160601.0,0.0024799999594688417,-0.012117521973899556,0.008793317800008492,0.09319441780602972,-0.03428941509057654,0.07622781499754071,0.002349716875031626,0.04847179348240982,-0.010149900968590074,-0.027986462221595797,0.031920904319398216
20160701.0,0.0023999999463558195,0.043189113747383115,0.04858471545672617,0.00016425087273940964,0.03408015418407168,-0.008723927996885626,0.03537302516822797,-0.008971768727835467,0.04939500362272966,0.07811625424022896,-0.01982865272868439
20160801.0,0.003199999928474426,-0.014338156365570752,-0.03624086696216099,-0.05726168259663545,0.035685183758600116,-0.060529279799001655,-0.0010123329133909927,-0.0063414154953479246,-0.002882804346000504,0.018419796497604293,0.006411407423422136
20160901.0,0.0025999999046325685,-0.005488840588729145,-0.006931798603826501,-0.009465215836852087,-0.02864233828885163,0.0017716415212560733,-0.0014093014344426344,-0.016890642296958715,-0.015205270551108374,0.02403876063632481,0.029478609197863184
20161001.0,0.0029499998688697817,-0.021770998039712445,-0.06359564644346505,-0.07497953105657318,0.021600874376821025,0.009985889537306341,-0.01764064371102129,-0.008208851065048098,-0.022142238696548952,-0.001347048962420577,-0.029710697920359058
20161101.0,0.004679999947547912,0.04310412190264375,0.01656789438807401,0.035490248696320684,0.13665906497306446,-0.059939396604037645,0.03294536013174795,-0.04548981377761781,0.06519444283239907,-0.005932753688417301,0.07878937413610396
20161201.0,0.004799999892711639,-0.00044742101479342824,0.005044708901991427,0.08091071222282334,0.03755298736642416,0.05186226020207979,0.01757144112626244,0.03188061382874579,-0.004274310487689394,0.015152844408936229,0.018047657110315217
20170101.0,0.005,0.03334706428871938,0.016228497290615377,-0.03499240084487088,0.0012418466557422478,0.011498953946912782,0.012124894184624422,0.011587558318023904,0.04024088916166013,0.0434185488703907,-0.03635703001718891
20170201.0,0.005230000019073486,0.0172751344478389,0.062396283247577525,-0.003872489771068912,0.050050372415220104,0.0547536553387704,0.03414864507026818,0.05196703438992253,0.005146247857132307,0.04865776671123595,-0.02732349419341338
20170301.0,0.00737999975681305,0.009951774182430971,-0.010781014324637761,-0.012310841397668013,-0.029060822486961374,0.005952644257225291,-0.0073146899398626244,-0.008401747185924261,-0.008684824017531066,0.02506649452596005,-0.011024705769063652
20170401.0,0.007799999713897705,0.02296466870848936,0.013972867650543785,-0.043833439681370844,-0.009681121538436194,0.008656842631286582,0.009253478528897614,0.007576204930834498,0.011475754003445793,0.024409347260402448,-0.029299035568316485
20170501.0,0.00949999988079071,0.007727527635614154,0.005373144055306023,-0.009792348944604401,-0.014075135281368377,0.035049002054579836,0.009755096850795479,0.026258678475248754,-0.004673309876885647,0.04148310305245468,-0.039603185253407516
20170601.0,0.009929999709129333,-0.0158362489527787,0.043602464969493535,-0.029793372960436812,0.06315212053040985,-0.028686141607587274,0.003212390072789919,-0.0260150082915609,0.01644783140499363,-0.027470932957727203,-0.002671171712213234
20170701.0,0.01052999973297119,0.014505925930218171,0.004461295897074197,0.0507043927838003,0.016064887201042807,0.021176849386682545,0.01600325656069155,0.0014254748718565654,0.010130224498299537,0.042668134882316425,0.024397906661843386
20170801.0,0.009779999852180482,-0.02335559944174711,0.014762688147668864,-0.030832861760308403,-0.018550114067849968,0.026164862691223336,-0.002200232165691162,-0.014385733700365905,0.005689811508186506,0.032374530236618924,-0.057111386633903145
20170901.0,0.01027999997138977,0.004789556709785755,0.007763389358815629,0.03519278800683547,0.0505079538466941,-0.03136701125330228,0.01816190742306238,-0.012955815245317009,0.03192996510811533,0.005937923289904264,0.09772322371836217
20171001.0,0.011230000257492066,0.018563051542062815,-0.00985557179183836,-0.08690029583463332,0.02815329884375587,0.03635696069136498,0.021442194050742557,-0.016430328612064175,0.03746423707895201,0.07673722242237897,-0.0072031770754883056
20171101.0,0.012380000352859497,0.046532568680149676,0.025541696421878653,0.05901794364086906,0.03275451439274302,0.020078582492809725,0.024918654759343975,0.05299040237036138,0.0004297938719083102,0.009340670230892247,0.012344189406378003
20171201.0,0.013550000190734863,0.024847041731531804,-0.007276851796647815,0.0577034146510231,0.018283218888225324,-0.06602156922422538,0.010778423769628578,0.01963268508379779,0.015054095700546475,-0.0003072387433681662,0.047380565549544416
20180101.0,0.014299999475479126,0.08650166710740999,0.06047020006691847,-0.006443109995953531,0.06360738373568464,-0.03183971422800699,0.05219604026651486,0.012218336289530209,0.03799400761502147,0.07566575702670113,0.03756967449326263
20180201.0,0.01618000030517578,-0.031047256248587347,-0.04287878785146593,-0.07054545084635416,-0.029526815206776764,-0.04377706617745552,-0.0364358944152999,-0.07600907709676724,-0.04911005050675615,-0.0011177228369498343,-0.11343390982854024
20180301.0,0.016699999570846558,-0.025904448369066906,-0.030884652290888527,-0.011150278475884179,-0.044583206410424715,0.033322614179913355,-0.027382626202609874,-0.011513754126672344,-0.04369062045147867,-0.03948513043873006,0.015529775426779304
20180401.0,0.01763000011444092,0.029360012789086645,0.012819053174272683,-0.02248591190612217,-0.0047646988866249925,0.01771538068611796,0.005544095360442682,-0.04260836007747139,0.0022195380915384978,0.00031532852709499664,0.09285754925888814
20180501.0,0.018700000047683716,0.021778210010806733,0.0004942603923686863,-0.02273347444075727,-0.01122217151783447,-0.01675839688827175,0.023575861728774593,-0.012499013772774435,0.024482406686356963,0.07134097978642666,0.025323156473424164
20180601.0,0.018799999952316283,0.03123702170249804,0.010050562722613444,0.02243390701691559,-0.020189224713599463,0.02503208937598104,-0.00012132048048657504,0.03981763585156229,-0.006827802926870414,-0.003931453443461523,0.005713266913030009
20180701.0,0.019850000143051147,0.02500118916636575,0.06785807247063035,0.009991972961902885,0.05145644910143147,0.01753385437176571,0.041161607386631584,0.041717901419880875,0.03574396539911406,0.02035870825281809,0.013569817671675106
20180801.0,0.02055000066757202,0.05110569911162278,0.04158040476015007,0.029344914508965866,0.011792607844619508,0.011400316894819873,0.028481126582707888,0.005341341246893026,-0.005513026650978011,0.06736098198941289,-0.037915449210985774
20180901.0,0.021500000953674315,0.009696315242565524,0.027915474863734,0.04260015146817409,-0.023736500627687243,-0.01146536743669053,0.005875131089399684,0.008029179437530573,-0.021081596141559307,-0.0038727969196424303,0.02434339391260218
20181001.0,0.022780001163482666,-0.11841436386764169,-0.06887112971387585,-0.06023044525155142,-0.048736275981537326,0.020991101766022674,-0.07331810789912702,0.019300261234195714,-0.09903515201320483,-0.08047978296640465,-0.11328017163098511
20181101.0,0.02308000087738037,0.020491379518558898,0.06612484652371164,-0.006760367440690157,0.02576569992311265,0.02941064557507991,0.015671973787570945,0.018194001063037247,0.03394859678436438,-0.021214670206729364,-0.022015766525829834
20181201.0,0.022999999523162843,-0.10565105691150042,-0.0907538701902477,-0.0739356852123844,-0.11447614344845776,-0.039374901501628146,-0.10164841510258019,-0.09394257933118717,-0.08786586894743191,-0.08536150357368666,-0.12818141602386748
20190101.0,0.023399999141693117,0.12048334330580128,0.057183781652531206,0.10066292941045307,0.08588027412016064,0.03724318552885467,0.0917011741412163,0.05851439505219676,0.06410509964253225,0.06877633354106294,0.11021762781408019
20190201.0,0.023829998970031737,0.021405230849451836,0.0106818228163754,0.008183306055646482,0.02177254245645424,0.036891494542602786,0.030407175980781128,0.0201454624277328,0.029688991605633947,0.06625910796824762,0.019392121939118854
20190301.0,0.023280000686645506,0.03026080313846851,-0.00013176485292595516,0.023896056336241884,-0.02747804729745127,0.0258949648013642,0.012929623839234433,0.033529918689020166,0.0028299415073157496,0.04751542426725134,0.01981499711890766
20190401.0,0.02368000030517578,0.04895890915915315,-0.03094668800631535,0.0622146960493205,0.08839160455494086,0.008911645860417443,0.03412173546973137,0.02193146789281937,0.033161984293554755,0.06357952324025468,-0.0001430326335126084
20190501.0,0.022929999828338623,-0.07865427955643543,-0.02498068126294072,-0.05952594718321889,-0.0737714107108656,-0.007864137241344006,-0.06783456261043813,-0.04081254888909091,-0.08456102667467484,-0.08913272443061801,-0.11704605461560125
20190601.0,0.020350000858306884,0.07899816675138065,0.06331484545961874,0.042597709961154605,0.06564500158345592,0.028334880838639484,0.06913607281886046,0.04587318614535972,0.1072107684283737,0.09054511776448965,0.09059772164421051
20190701.0,0.020299999713897704,-0.005690126629106929,-0.03227160021177579,0.008765046229006656,0.0035915583145935247,-0.014075300215101044,0.0030187590970097104,0.000687583555991095,-0.006549812697800263,0.01567930900855429,-0.019650632139679866
20190801.0,0.019329999685287477,-0.01588453233205832,-0.007547133124122841,-0.01971394685526877,-0.04836642000191069,0.04809765462993679,-0.018071920527490272,0.013177020267247166,-0.028811122891077623,-0.019114350850044738,-0.07474956908529683
20190901.0,0.017699999809265135,0.012256926573949493,0.0014108558102315751,0.004082078690759639,0.04463147070760996,0.039722693220198516,0.02328282826163493,0.016063174732708223,0.03623085410280654,0.01443386711039835,0.03563223169326685
